campaign,environment,survival,selfing,start,control,year,replicates,survivors,extinction_fraction,extinction_low,extinction_high,population_mean,population_mcse,visitor_types_mean,access_increasing_fraction,access_increasing_low,access_increasing_high,access_decreasing_fraction,access_decreasing_low,access_decreasing_high,access_small_change_fraction,access_small_change_low,access_small_change_high,access_extinction_fraction,access_extinction_low,access_extinction_high,access_change_mean,access_change_mcse,access_decreasing,access_small_change,access_increasing,investment_increasing_fraction,investment_increasing_low,investment_increasing_high,investment_decreasing_fraction,investment_decreasing_low,investment_decreasing_high,investment_small_change_fraction,investment_small_change_low,investment_small_change_high,investment_extinction_fraction,investment_extinction_low,investment_extinction_high,investment_change_mean,investment_change_mcse,investment_decreasing,investment_small_change,investment_increasing
larger_population,activity_only,0.0,0.5,0.7,selected,400,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,6.0140625,0.53125,0.41072087051471007,0.6482401257482395,0.359375,0.25288402291451745,0.48179149390220904,0.109375,0.05400113344416797,0.20898641326896122,0.0,0.0,0.05662405979280534,0.007178743632117485,0.007584291109326435,23,7,34,0.78125,0.6656721604337418,0.8649768059328052,0.046875,0.016069016786292974,0.12899653740093686,0.171875,0.09877742301244645,0.282132116226582,0.0,0.0,0.05662405979280534,0.04454456447536223,0.004591518714968239,3,11,50
larger_population,activity_only,0.75,0.0,0.3,neutral,10,64,64,0.0,0.0,0.05662405979280534,21.6875,1.4006225585743297,8.334375000000001,0.03125,0.008612138346171874,0.10697291770958313,0.0625,0.024571201396618017,0.14997485092208662,0.90625,0.810171204003544,0.9563217474148016,0.0,0.0,0.05662405979280534,-0.0010438917486112424,0.0013326763938207023,4,58,2,0.015625,0.002763541923337505,0.08334101600094265,0.046875,0.016069016786292974,0.12899653740093686,0.9375,0.8500251490779133,0.9754287986033819,0.0,0.0,0.05662405979280534,-0.0008921048060780224,0.0012868676372076225,3,60,1
larger_population,activity_only,0.75,0.0,0.3,neutral,40,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,7.0625,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,activity_only,0.75,0.0,0.3,neutral,50,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,6.92,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,activity_only,0.75,0.0,0.3,neutral,100,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,6.5346875,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,activity_only,0.75,0.0,0.3,neutral,200,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,6.255546875,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,activity_only,0.75,0.0,0.3,neutral,400,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,6.0140625,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,activity_only,0.75,0.0,0.3,selected,10,64,64,0.0,0.0,0.05662405979280534,21.90625,1.4139888469593376,8.334375000000001,0.0,0.0,0.05662405979280534,0.046875,0.016069016786292974,0.12899653740093686,0.953125,0.8710034625990631,0.983930983213707,0.0,0.0,0.05662405979280534,-0.0006039946146040335,0.001348434264554387,3,61,0,0.0,0.0,0.05662405979280534,0.046875,0.016069016786292974,0.12899653740093686,0.953125,0.8710034625990631,0.983930983213707,0.0,0.0,0.05662405979280534,0.0002945345699579983,0.0013542828807514625,3,61,0
larger_population,activity_only,0.75,0.0,0.3,selected,40,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,7.0625,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,activity_only,0.75,0.0,0.3,selected,50,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,6.92,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,activity_only,0.75,0.0,0.3,selected,100,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,6.5346875,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,activity_only,0.75,0.0,0.3,selected,200,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,6.255546875,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,activity_only,0.75,0.0,0.3,selected,400,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,6.0140625,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,activity_only,0.75,0.0,0.7,neutral,10,64,64,0.0,0.0,0.05662405979280534,28.1875,1.8385848757232002,8.334375000000001,0.03125,0.008612138346171874,0.10697291770958313,0.015625,0.002763541923337505,0.08334101600094265,0.953125,0.8710034625990631,0.983930983213707,0.0,0.0,0.05662405979280534,-0.000451703488469523,0.0011877974296758066,1,61,2,0.03125,0.008612138346171874,0.10697291770958313,0.046875,0.016069016786292974,0.12899653740093686,0.921875,0.8298046264583709,0.9661688230914496,0.0,0.0,0.05662405979280534,0.0004792593879440737,0.001329061013444377,3,59,2
larger_population,activity_only,0.75,0.0,0.7,neutral,40,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,7.0625,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,activity_only,0.75,0.0,0.7,neutral,50,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,6.92,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,activity_only,0.75,0.0,0.7,neutral,100,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,6.5346875,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,activity_only,0.75,0.0,0.7,neutral,200,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,6.255546875,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,activity_only,0.75,0.0,0.7,neutral,400,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,6.0140625,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,activity_only,0.75,0.0,0.7,selected,10,64,64,0.0,0.0,0.05662405979280534,28.109375,1.8194982829714654,8.334375000000001,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,0.0,0.0,0.05662405979280534,0.00027544995323772886,0.0010953497580842185,0,64,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,0.0,0.0,0.05662405979280534,0.002869760969758252,0.0010321030920245706,0,64,0
larger_population,activity_only,0.75,0.0,0.7,selected,40,64,1,0.984375,0.9166589839990573,0.9972364580766624,0.015625,0.015625,7.0625,0.015625,0.002763541923337505,0.08334101600094265,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.984375,0.9166589839990573,0.9972364580766624,0.0831525712558594,,0,0,1,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.015625,0.002763541923337505,0.08334101600094265,0.984375,0.9166589839990573,0.9972364580766624,-0.0005323858394796765,,0,1,0
larger_population,activity_only,0.75,0.0,0.7,selected,50,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,6.92,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,activity_only,0.75,0.0,0.7,selected,100,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,6.5346875,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,activity_only,0.75,0.0,0.7,selected,200,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,6.255546875,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,activity_only,0.75,0.0,0.7,selected,400,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,6.0140625,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,activity_only,0.75,0.5,0.3,neutral,10,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,8.334375000000001,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,0.0,0.0,0.05662405979280534,0.0002601961314509004,0.000988838828888494,0,64,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,0.0,0.0,0.05662405979280534,-0.0001232113082698539,0.0008808250844615933,0,64,0
larger_population,activity_only,0.75,0.5,0.3,neutral,40,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,7.0625,0.15625,0.08714842338206585,0.2642806177254878,0.0625,0.024571201396618017,0.14997485092208662,0.78125,0.6656721604337418,0.8649768059328052,0.0,0.0,0.05662405979280534,0.002398663551170699,0.0020119206955913497,4,50,10,0.03125,0.008612138346171874,0.10697291770958313,0.171875,0.09877742301244645,0.282132116226582,0.796875,0.6828636426898583,0.8772658218081634,0.0,0.0,0.05662405979280534,-0.005660206743650961,0.0018975562544333376,11,51,2
larger_population,activity_only,0.75,0.5,0.3,neutral,50,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,6.92,0.1875,0.11064643172948806,0.29974360564101526,0.109375,0.05400113344416797,0.20898641326896122,0.703125,0.5822979889645707,0.8009484867446022,0.0,0.0,0.05662405979280534,0.0021411843747337006,0.0022693354667407168,7,45,12,0.046875,0.016069016786292974,0.12899653740093686,0.21875,0.13502319406719474,0.3343278395662582,0.734375,0.6151712627143486,0.8270362092577739,0.0,0.0,0.05662405979280534,-0.006650563791579717,0.002140846143980624,14,47,3
larger_population,activity_only,0.75,0.5,0.3,neutral,100,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,6.5346875,0.3125,0.21231066539482046,0.4339233570274815,0.21875,0.13502319406719474,0.3343278395662582,0.46875,0.35175987425176036,0.5892791294852899,0.0,0.0,0.05662405979280534,0.0023249552247874223,0.003198301506490072,14,30,20,0.25,0.16014926530970577,0.36816276458669694,0.265625,0.17296379074222612,0.38482873728565137,0.484375,0.3663355166543264,0.6041839852141988,0.0,0.0,0.05662405979280534,-0.0023618631630210945,0.0033658705638200106,17,31,16
larger_population,activity_only,0.75,0.5,0.3,neutral,200,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,6.255546875,0.234375,0.1474989559392414,0.35133257582568644,0.3125,0.21231066539482046,0.4339233570274815,0.453125,0.3372944778061167,0.5742640277994588,0.0,0.0,0.05662405979280534,-0.0031706634752230014,0.003985712693352228,20,29,15,0.265625,0.17296379074222612,0.38482873728565137,0.328125,0.22570557904469185,0.45000894150908505,0.40625,0.2945690924971961,0.5285479187139549,0.0,0.0,0.05662405979280534,-0.004718203009455555,0.004272387867985937,21,26,17
larger_population,activity_only,0.75,0.5,0.3,neutral,400,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,6.0140625,0.265625,0.17296379074222612,0.38482873728565137,0.4375,0.3229400970440308,0.5591379104300699,0.296875,0.19905151325539794,0.41770201103542925,0.0,0.0,0.05662405979280534,-0.008777120402847095,0.005202012255988419,28,19,17,0.28125,0.18593372333727837,0.40133930282207403,0.484375,0.3663355166543264,0.6041839852141988,0.234375,0.1474989559392414,0.35133257582568644,0.0,0.0,0.05662405979280534,-0.008134039656407153,0.0056144344318849555,31,15,18
larger_population,activity_only,0.75,0.5,0.3,selected,10,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,8.334375000000001,0.0,0.0,0.05662405979280534,0.015625,0.002763541923337505,0.08334101600094265,0.984375,0.9166589839990573,0.9972364580766624,0.0,0.0,0.05662405979280534,-0.0003041320246249474,0.0009901676734347204,1,63,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,0.0,0.0,0.05662405979280534,-0.0016783788009261218,0.0009807501132401257,0,64,0
larger_population,activity_only,0.75,0.5,0.3,selected,40,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,7.0625,0.125,0.06472242663330453,0.22774561821129946,0.109375,0.05400113344416797,0.20898641326896122,0.765625,0.6486674241743136,0.8525010440607586,0.0,0.0,0.05662405979280534,0.0015340882926282856,0.002209258023995136,7,49,8,0.015625,0.002763541923337505,0.08334101600094265,0.296875,0.19905151325539794,0.41770201103542925,0.6875,0.5660766429725185,0.7876893346051795,0.0,0.0,0.05662405979280534,-0.010665763560878687,0.0020982834934983757,19,44,1
larger_population,activity_only,0.75,0.5,0.3,selected,50,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,6.92,0.109375,0.05400113344416797,0.20898641326896122,0.171875,0.09877742301244645,0.282132116226582,0.71875,0.5986606971779259,0.8140662766627217,0.0,0.0,0.05662405979280534,0.0018573441522060415,0.0024473718689168446,11,46,7,0.046875,0.016069016786292974,0.12899653740093686,0.359375,0.25288402291451745,0.48179149390220904,0.59375,0.4714520812860451,0.7054309075028039,0.0,0.0,0.05662405979280534,-0.012301372071403891,0.0023849168217704607,23,38,3
larger_population,activity_only,0.75,0.5,0.3,selected,100,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,6.5346875,0.25,0.16014926530970577,0.36816276458669694,0.25,0.16014926530970577,0.36816276458669694,0.5,0.3810209474394701,0.6189790525605299,0.0,0.0,0.05662405979280534,0.00061727907586076,0.0034038349959070392,16,32,16,0.046875,0.016069016786292974,0.12899653740093686,0.625,0.502503786840045,0.7333401982117536,0.328125,0.22570557904469185,0.45000894150908505,0.0,0.0,0.05662405979280534,-0.02271235568449151,0.003072626404244662,40,21,3
larger_population,activity_only,0.75,0.5,0.3,selected,200,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,6.255546875,0.34375,0.23923142078443355,0.46596359790081815,0.34375,0.23923142078443355,0.46596359790081815,0.3125,0.21231066539482046,0.4339233570274815,0.0,0.0,0.05662405979280534,0.0008505991429479352,0.004788538977541291,22,20,22,0.078125,0.03383117690855046,0.17019537354162906,0.640625,0.518208506097791,0.7471159770854825,0.28125,0.18593372333727837,0.40133930282207403,0.0,0.0,0.05662405979280534,-0.032967563922317165,0.003702301941118943,41,18,5
larger_population,activity_only,0.75,0.5,0.3,selected,400,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,6.0140625,0.296875,0.19905151325539794,0.41770201103542925,0.359375,0.25288402291451745,0.48179149390220904,0.34375,0.23923142078443355,0.46596359790081815,0.0,0.0,0.05662405979280534,-0.0026240511399777122,0.005470653649675942,23,22,19,0.03125,0.008612138346171874,0.10697291770958313,0.78125,0.6656721604337418,0.8649768059328052,0.1875,0.11064643172948806,0.29974360564101526,0.0,0.0,0.05662405979280534,-0.04620162988930447,0.004162783844867893,50,12,2
larger_population,activity_only,0.75,0.5,0.7,neutral,10,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,8.334375000000001,0.0,0.0,0.05662405979280534,0.015625,0.002763541923337505,0.08334101600094265,0.984375,0.9166589839990573,0.9972364580766624,0.0,0.0,0.05662405979280534,1.6455856406983813e-05,0.0010397876972973112,1,63,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,0.0,0.0,0.05662405979280534,-0.00090673620938492,0.000896001800500389,0,64,0
larger_population,activity_only,0.75,0.5,0.7,neutral,40,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,7.0625,0.125,0.06472242663330453,0.22774561821129946,0.15625,0.08714842338206585,0.2642806177254878,0.71875,0.5986606971779259,0.8140662766627217,0.0,0.0,0.05662405979280534,-0.002081893183888687,0.0020266120267898816,10,46,8,0.0625,0.024571201396618017,0.14997485092208662,0.125,0.06472242663330453,0.22774561821129946,0.8125,0.7002563943589847,0.8893535682705119,0.0,0.0,0.05662405979280534,-0.0035330700716614616,0.00207057807552717,8,52,4
larger_population,activity_only,0.75,0.5,0.7,neutral,50,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,6.92,0.125,0.06472242663330453,0.22774561821129946,0.109375,0.05400113344416797,0.20898641326896122,0.765625,0.6486674241743136,0.8525010440607586,0.0,0.0,0.05662405979280534,-0.0017968876714057856,0.0023595409460059652,7,49,8,0.0625,0.024571201396618017,0.14997485092208662,0.25,0.16014926530970577,0.36816276458669694,0.6875,0.5660766429725185,0.7876893346051795,0.0,0.0,0.05662405979280534,-0.00447988851450753,0.00224695964146746,16,44,4
larger_population,activity_only,0.75,0.5,0.7,neutral,100,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,6.5346875,0.1875,0.11064643172948806,0.29974360564101526,0.265625,0.17296379074222612,0.38482873728565137,0.546875,0.4257359722005412,0.6627055221938833,0.0,0.0,0.05662405979280534,-0.002696770111195835,0.003281381685551701,17,35,12,0.140625,0.0757857255603086,0.24616281741577023,0.203125,0.12273417819183653,0.3171363573101416,0.65625,0.5340364020991819,0.7607685792155665,0.0,0.0,0.05662405979280534,-0.0022604806809757034,0.0027919588748358767,13,42,9
larger_population,activity_only,0.75,0.5,0.7,neutral,200,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,6.255546875,0.265625,0.17296379074222612,0.38482873728565137,0.25,0.16014926530970577,0.36816276458669694,0.484375,0.3663355166543264,0.6041839852141988,0.0,0.0,0.05662405979280534,0.001077072268945975,0.004076396253550868,16,31,17,0.296875,0.19905151325539794,0.41770201103542925,0.234375,0.1474989559392414,0.35133257582568644,0.46875,0.35175987425176036,0.5892791294852899,0.0,0.0,0.05662405979280534,0.0018541729538454578,0.0037236102676530634,15,30,19
